id	prices_returnpolicy	prices_shipping	prices_size	prices_source	prices_sourceurls	prices_warranty	quantities	reviews	sizes	skus
AVpfObpYLJeJML435Csr					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=03396992000P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153			"[{""date"":""2015-07-10T00:00:00Z"",""dateAdded"":""2016-03-11T23:02:47Z"",""dateSeen"":[""2016-03-11T00:00:00Z""],""rating"":5.0,""sourceURLs"":[""http://www.sears.com/content/pdp/ratings/single/search/Sears/03396992000P&targetType=product&limit=1000&offset=0""],""text"":""THe socks are bundled together nicely and feel very soft and comforable. They are washed a couple of times now ans remain just as new. Good quality."",""title"":""Socks"",""username"":""Backagain""},{""date"":""2016-01-04T00:00:00Z"",""dateAdded"":""2016-03-11T23:02:47Z"",""dateSeen"":[""2016-03-21T00:00:00Z""],""rating"":5.0,""sourceURLs"":[""http://www.sears.com/content/pdp/ratings/single/search/Sears/03396992000P&targetType=product&limit=1000&offset=0""],""text"":""Really good fit and style, he said."",""title"":""My husband loves these!"",""username"":""tvs50xl1""}]"		"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=03396992000P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""03396992000""}]"
AVpfObpYLJeJML435Csr					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=03396992000P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153			"[{""date"":""2015-07-10T00:00:00Z"",""dateAdded"":""2016-03-11T23:02:47Z"",""dateSeen"":[""2016-03-11T00:00:00Z""],""rating"":5.0,""sourceURLs"":[""http://www.sears.com/content/pdp/ratings/single/search/Sears/03396992000P&targetType=product&limit=1000&offset=0""],""text"":""THe socks are bundled together nicely and feel very soft and comforable. They are washed a couple of times now ans remain just as new. Good quality."",""title"":""Socks"",""username"":""Backagain""},{""date"":""2016-01-04T00:00:00Z"",""dateAdded"":""2016-03-11T23:02:47Z"",""dateSeen"":[""2016-03-21T00:00:00Z""],""rating"":5.0,""sourceURLs"":[""http://www.sears.com/content/pdp/ratings/single/search/Sears/03396992000P&targetType=product&limit=1000&offset=0""],""text"":""Really good fit and style, he said."",""title"":""My husband loves these!"",""username"":""tvs50xl1""}]"		"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=03396992000P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""03396992000""}]"
AVpfObz81cnluZ0-gkpX					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14106477024&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14106477024&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM14106477024""}]"
AVpfObz81cnluZ0-gkpX					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14106477024&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14106477024&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM14106477024""}]"
AVpfOcO7ilAPnD_xXmf2					http://www.walmart.com/ip/Dickies-Sierra-Men-s-Steel-Toe-Hiker-Work-Boots-E-Wide-Width-Leather-Size-11/50571660					
AVpfEVDhilAPnD_xUOsH					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7826847705&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7826847705&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM7826847705""}]"
AVpfRMfo1cnluZ0-hevY					https://www.walmart.com/ip/Eastland-Triumph-Men-US-11-Brown-Walking-Shoe-EU-45/53319791				10.5,11.5,8,11	
AVpfRMfo1cnluZ0-hevY					https://www.walmart.com/ip/Eastland-Triumph-Men-US-11-Brown-Walking-Shoe-EU-45/53319791				10.5,11.5,8,11	
AVpfOdoK1cnluZ0-glPA					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM8984470424&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM8984470424&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM8984470424""}]"
AVpfOdseLJeJML435DXP					https://www.walmart.com/ip/Plastic-Full-Frame-Outdoor-Driving-Sunglasses-Eyewear-Eyeglasses-Brown/49294655					"[{""sourceURLs"":[""http://www.ebay.com.au/itm/Plastic-Full-Frame-Outdoor-Driving-Sunglasses-Eyewear-Eyeglasses-Brown-/351500106168?hash=item51d709f9b8:g:mCgAAOSwqv9V5m6U""],""value"":""351500106168""}]"
AVpfOdseLJeJML435DXP					http://www.ebay.com.au/itm/Plastic-Full-Frame-Outdoor-Driving-Sunglasses-Eyewear-Eyeglasses-Brown-/351500106168?hash=item51d709f9b8:g:mCgAAOSwqv9V5m6U					"[{""sourceURLs"":[""http://www.ebay.com.au/itm/Plastic-Full-Frame-Outdoor-Driving-Sunglasses-Eyewear-Eyeglasses-Brown-/351500106168?hash=item51d709f9b8:g:mCgAAOSwqv9V5m6U""],""value"":""351500106168""}]"
AVpfOdseLJeJML435DXP					https://www.walmart.com/ip/Plastic-Full-Frame-Outdoor-Driving-Sunglasses-Eyewear-Eyeglasses-Brown/49294655					"[{""sourceURLs"":[""http://www.ebay.com.au/itm/Plastic-Full-Frame-Outdoor-Driving-Sunglasses-Eyewear-Eyeglasses-Brown-/351500106168?hash=item51d709f9b8:g:mCgAAOSwqv9V5m6U""],""value"":""351500106168""}]"
AVpe_2VxilAPnD_xSqvT		FREE shipping on orders 50 +			http://www.walmart.com/ip/Daxx-Mens-Topstitched-Lace-up-Oxfords/38590098,https://www.walmart.com/ip/Daxx-Mens-Topstitched-Lace-up-Oxfords/38590098				10.5,8.5,10,9.5,9,13,11,12	"[{""sourceURLs"":[""https://www.walmart.com/ip/Daxx-Mens-Topstitched-Lace-up-Oxfords/38590098""],""value"":""553019595""}]"
AVpe_2VxilAPnD_xSqvT		FREE shipping on orders 50 +			http://www.walmart.com/ip/Daxx-Mens-Topstitched-Lace-up-Oxfords/38590098?action=product_interest&action_type=title&item_id=38590098&placement_id=irs-2-m3&strategy=PWBAB&visitor_id&category=&client_guid=14507e63-ad41-49f7-9f22-3918db23de14&customer_id_enc&config_id=2&parent_item_id=36069900&parent_anchor_item_id=36069900&guid=8bae45ba-4b84-47a8-87bb-4dab44f016b3&bucket_id=irsbucketdefault&beacon_version=1.0.1&findingMethod=p13n				10.5,8.5,10,9.5,9,13,11,12	"[{""sourceURLs"":[""https://www.walmart.com/ip/Daxx-Mens-Topstitched-Lace-up-Oxfords/38590098""],""value"":""553019595""}]"
AVpfEXuO1cnluZ0-dNMy					http://www.ebay.com/itm/Nike-Men-2014-Silver-Carbon-Vapor-Elite-TD-631425-001-Football-Cleat-Sz-9-/252312768682?hash=item3abf0350aa:g:kKEAAOSwB4NW0iXI				9	"[{""sourceURLs"":[""http://www.ebay.com/itm/Nike-Men-2014-Silver-Carbon-Vapor-Elite-TD-631425-001-Football-Cleat-Sz-9-/252312768682?hash=item3abf0350aa:g:kKEAAOSwB4NW0iXI""],""value"":""252312768682""}]"
AVpfEhU1ilAPnD_xUSyw					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14033144524&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14033144524&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM14033144524""}]"
AVpfEhU1ilAPnD_xUSyw					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14033144524&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM14033144524&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM14033144524""}]"
AVpe-nlCLJeJML43zrF_					https://www.walmart.com/ip/REEBOK-PRO-BURNER-SPEED-MID-M3-MENS-FOOTBALL-CLEATS-WHITE-GREEN-12/237480655					
AVpe-mxs1cnluZ0-bMV_					https://www.walmart.com/ip/Roper-Western-Boots-Men-Square-Toe-Ostrich-Tan-09-020-1900-0807-TA/185436323					
AVpfEh7u1cnluZ0-dQkw					http://www.amazon.com/Luminox-Nighthawk-Analog-Quartz-Sapphire/dp/B000WY90HI			There are too many reviews objects to show. Please use a view that flattens this field to see this data.		
AVpfEh7u1cnluZ0-dQkw					http://www.amazon.com/Luminox-Nighthawk-Analog-Quartz-Sapphire/dp/B000WY90HI			There are too many reviews objects to show. Please use a view that flattens this field to see this data.		
AVpfEh7u1cnluZ0-dQkw					http://www.amazon.com/Luminox-Nighthawk-Analog-Quartz-Sapphire/dp/B000WY90HI			There are too many reviews objects to show. Please use a view that flattens this field to see this data.		
AVpfEh7u1cnluZ0-dQkw		USD 25.00 shipping			http://www.amazon.com/Luminox-Nighthawk-Analog-Quartz-Sapphire/dp/B000WY90HI			There are too many reviews objects to show. Please use a view that flattens this field to see this data.		
AVpfEh7u1cnluZ0-dQkw		USD 25.00 shipping			http://www.amazon.com/Luminox-Nighthawk-Analog-Quartz-Sapphire/dp/B000WY90HI			There are too many reviews objects to show. Please use a view that flattens this field to see this data.		
AVpfRWdfilAPnD_xYjai		USD 6.80			http://www.ebay.com/itm/Nike-Stripe-Novelty-Dri-FIT-Golf-Pants-Mens-42x30-585752-483-NWT-85-/281941199996?hash=item41a5014c7c:g:ugkAAOSwX~dWksNm					"[{""sourceURLs"":[""http://www.ebay.com/itm/Nike-Stripe-Novelty-Dri-FIT-Golf-Pants-Mens-42x30-585752-483-NWT-85-/281941199996?hash=item41a5014c7c:g:ugkAAOSwX~dWksNm""],""value"":""281941199996""}]"
AVpfRVun1cnluZ0-hhzC					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7146394903&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7146394903&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM7146394903""}]"
AVpfRVun1cnluZ0-hhzC					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7146394903&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7146394903&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM7146394903""}]"
AVpe6kNgLJeJML43yNM8		USD 5.99			http://www.ebay.com/itm/NWT-Lee-Carpenter-Jeans-Dungarees-Straight-Loose-Fit-Mens-32X30-MSRP-48-/381779468693?hash=item58e3d46195:g:0McAAOSwgmJX0yKl					"[{""sourceURLs"":[""http://www.ebay.com/itm/NWT-Lee-Carpenter-Jeans-Dungarees-Straight-Loose-Fit-Mens-32X30-MSRP-48-/381779468693?hash=item58e3d46195:g:0McAAOSwgmJX0yKl""],""value"":""381779468693""}]"
AVpe61suLJeJML43yTcl					http://www.walmart.com/ip/Edema-Slippers-Mens-Navy-Xlarge/45794755					
AVpfFG2H1cnluZ0-ddnO		USD 13.99			http://www.ebay.com/itm/Nike-AIR-MAX-2014-Running-Shoes-Mens-Size-10-5-PURPLE-TEAL-BLACK-/161964110028?hash=item25b5d030cc:g:4P4AAOSweW5VX8me				10.5	"[{""sourceURLs"":[""http://www.ebay.com/itm/Nike-AIR-MAX-2014-Running-Shoes-Mens-Size-10-5-PURPLE-TEAL-BLACK-/161964110028?hash=item25b5d030cc:g:4P4AAOSweW5VX8me""],""value"":""161964110028""}]"
AVpfRy3RLJeJML436Iwm					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM13302924519&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM13302924519&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM13302924519""}]"
AVpe6mMcilAPnD_xQyTd					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000002187200000000000016007234P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153				42,32,40,36,38	"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000002187200000000000016007234P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""0000000000000002187200000000000016007234P""}]"
AVpe6mMcilAPnD_xQyTd					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000002187200000000000016007234P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153				42,32,40,36,38	"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=0000000000000002187200000000000016007234P&pidType=3&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""0000000000000002187200000000000016007234P""}]"
AVpfGXKIilAPnD_xU7cp		USD 6.99			http://www.ebay.com/itm/NWT-Mens-CARHARTT-B160DST-Relaxed-Fit-Straight-Leg-Jeans-38x32-/151944676107?hash=item23609bc30b:g:RCEAAOSwa-dWkVyf					"[{""sourceURLs"":[""http://www.ebay.com/itm/NWT-Mens-CARHARTT-B160DST-Relaxed-Fit-Straight-Leg-Jeans-38x32-/151944676107?hash=item23609bc30b:g:RCEAAOSwa-dWkVyf""],""value"":""151944676107""}]"
AVpfR0N7ilAPnD_xYstd		FREE			http://www.ebay.com/itm/Concise-Mens-Fine-Leather-Messenger-Briefcase-Sling-Bag-Shoulder-Crossbody-New-/281880216210?hash=item41a15ec292:g:HOgAAOSwaA5WjTZW					"[{""sourceURLs"":[""http://www.ebay.com/itm/Concise-Mens-Fine-Leather-Messenger-Briefcase-Sling-Bag-Shoulder-Crossbody-New-/281880216210?hash=item41a15ec292:g:HOgAAOSwaA5WjTZW""],""value"":""281880216210""}]"
AVpfR0N7ilAPnD_xYstd		USD 2.99			http://www.ebay.com/itm/New-Mens-PU-Leather-Messenger-Shoulder-Bag-10-Laptop-Business-Satchel-Handbag-/301875791375?hash=item464933060f:g:RaEAAOSwe7BWxCs5					"[{""sourceURLs"":[""http://www.ebay.com/itm/Concise-Mens-Fine-Leather-Messenger-Briefcase-Sling-Bag-Shoulder-Crossbody-New-/281880216210?hash=item41a15ec292:g:HOgAAOSwaA5WjTZW""],""value"":""281880216210""}]"
AVpfGRa3LJeJML432VzZ		FREE			http://www.ebay.com/itm/Mens-Leather-Business-Handbag-Vintage-Shoulder-Briefcase-Good-Quality-/252329948326?hash=item3ac00974a6:g:-IQAAOSw6kxXIa6X					"[{""sourceURLs"":[""http://www.ebay.com/itm/Mens-Leather-Business-Handbag-Vintage-Shoulder-Briefcase-Good-Quality-/252329948326?hash=item3ac00974a6:g:-IQAAOSw6kxXIa6X""],""value"":""252329948326""}]"
AVpfO3cailAPnD_xXvYS					https://www.walmart.com/ip/Dickies-Ranger/102973442					
AVpfGPUKLJeJML432VIO					https://www.walmart.com/ip/Nike-Air-Jordan-1-Mid-Gradeschool-Kid-s-Shoes-Size/149687727				5.5,6	
AVpfR1W6LJeJML436Jit		FREE Shipping			http://www.amazon.com/Nike-Accelerate-Full-Zip-Sweatshirt-618297-410/dp/B00M21ZJY2				Small,Large	
AVpfR1W6LJeJML436Jit		FREE Shipping			http://www.amazon.com/Nike-Accelerate-Full-Zip-Sweatshirt-618297-410/dp/B00M21ZJY2				Small,Large	
AVpfO9oQ1cnluZ0-gv4L					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7919750323&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7919750323&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM7919750323""}]"
AVpfO9oQ1cnluZ0-gv4L					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7919750323&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7919750323&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM7919750323""}]"
AVpfRzONLJeJML436I3O					https://www.walmart.com/ip/Skechers-54503-CHOC-Men-s-GO-GOLF-ELITE-2-LX-Golf/183357639				10,10.5,11,12,13,7.5,8,8.5,9,9.5	
AVpfGQBL1cnluZ0-d28-					https://www.walmart.com/ip/Pirate-Brown-Boot-Cuffs/196203117					
AVpfGQBL1cnluZ0-d28-					https://www.walmart.com/ip/Pirate-Brown-Boot-Cuffs/196203117					
AVpfGQBL1cnluZ0-d28-					https://www.walmart.com/ip/Pirate-Brown-Boot-Cuffs/196203117					
AVpfRyQ-1cnluZ0-hqw9					http://www.sportsauthority.com/Nike-Mens-Lunarbeast-Elite-TD-High-Football-Cleats/product.jsp?productId=51448986&cp=3077571.64567426.62589116&fbn=Spike+Material%7CSynthetic&fbc=1&f=PAD%2FSpike+Material%2FSynthetic&lmdn=Spike+Material&parentPage=family					
AVpfFfpqilAPnD_xUovV		USD 3.95			http://www.ebay.com/itm/NWT-Sz-XL-NIKE-Mens-Graphic-Athletic-Tee-T-shirt-NIKE-Navy-Blue-812774-419-/152011394286?hash=item236495ccee:g:eEAAAOSwuTxWCENr					"[{""sourceURLs"":[""http://www.ebay.com/itm/NWT-Sz-XL-NIKE-Mens-Graphic-Athletic-Tee-T-shirt-NIKE-Navy-Blue-812774-419-/152011394286?hash=item236495ccee:g:eEAAAOSwuTxWCENr""],""value"":""152011394286""}]"
AVpe-ffCLJeJML43zoRk					https://www.walmart.com/ip/Quiksilver-Halewa-Men-US-13-Black-Flip-Flop-Sandal/54124150				7,13	
AVpe-ffCLJeJML43zoRk					https://www.walmart.com/ip/Quiksilver-Halewa-Men-US-13-Black-Flip-Flop-Sandal/54124150				7,13	
AVpe-fMYilAPnD_xSMeF					https://www.walmart.com/ip/PUMA-SAFETY-SHOES-640425-12-Shoes-Composite-Toe-Leather-Black-12-PR/41043565					
AVpe-fMYilAPnD_xSMeF					https://www.walmart.com/ip/PUMA-SAFETY-SHOES-640425-12-Shoes-Composite-Toe-Leather-Black-12-PR/41043565					
AVpfRLeVLJeJML4358R2					https://www.walmart.com/ip/TONY-LAMA-BOOT-CO.-TW4004-Work-Boots-Brown-8-1-2-D-PR/44956684,https://www.walmart.com/ip/TONY-LAMA-BOOT-CO.-TW4004-Work-Boots-Brown-14-D-PR/45062341					
AVpfRLeVLJeJML4358R2					https://www.walmart.com/ip/TONY-LAMA-BOOT-CO.-TW4004-Work-Boots-Brown-9-1-2-D-PR/44956612,https://www.walmart.com/ip/TONY-LAMA-BOOT-CO.-TW4004-Work-Boots-Brown-13-D-PR/45062346					
AVpfRLeVLJeJML4358R2					https://www.walmart.com/ip/TONY-LAMA-BOOT-CO.-TW4004-Work-Boots-Brown-9-1-2-D-PR/44956612					
AVpfRMXz1cnluZ0-hes2					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7685713003&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7685713003&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM7685713003""}]"
AVpfRMXz1cnluZ0-hes2					http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7685713003&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153					"[{""sourceURLs"":[""http://www.sears.com/content/pdp/products/pricing/v1/get/price/display/json?pid=SPM7685713003&pidType=0&priceMatch=Y&memberStatus=G&storeId=10153""],""value"":""SPM7685713003""}]"
AVpfRNPqilAPnD_xYgW0					http://www.sportsauthority.com/adidas-Mens-Ultra-Boost-Running-Shoes/product.jsp?productId=58209446&cp=3077570.61842836.1327552&fbn=Brand%7CAdidas&fbc=1&f=Brand%2F86%2F&lmdn=Brand&parentPage=family					
AVpfGUHbLJeJML432Wo1					http://www.ebay.com/itm/ASICS-Gel-Kayano-21-Running-Shoes-Mens-Size-11-D-Lightning-Royal-Black-NEW-/141910289120?hash=item210a832ae0:g:iHQAAOSwMmBV0R8~				11	"[{""sourceURLs"":[""http://www.ebay.com/itm/ASICS-Gel-Kayano-21-Running-Shoes-Mens-Size-11-D-Lightning-Royal-Black-NEW-/141910289120?hash=item210a832ae0:g:iHQAAOSwMmBV0R8~""],""value"":""141910289120""}]"
AVpe-mtq1cnluZ0-bMUD		FREE			http://www.ebay.com/itm/Nike-Air-Max-1-Essential-Mens-537383-127-Olympic-Gold-Running-Shoes-Size-10-/391437399971?hash=item5b237cb7a3:g:3WUAAOSwFnFV8uQ9				10	"[{""sourceURLs"":[""http://www.ebay.com/itm/Nike-Air-Max-1-Essential-Mens-537383-127-Olympic-Gold-Running-Shoes-Size-10-/391437399971?hash=item5b237cb7a3:g:3WUAAOSwFnFV8uQ9""],""value"":""391437399971""}]"
AVpfEYC0LJeJML431r2V		FREE			http://www.ebay.com/itm/Harley-Davidson-Mens-Watch-Bulova-Chronograph-Black-Stainless-Steel-78B137-/361251217962?hash=item541c40222a:g:QKgAAOSw~bFWGEz3					"[{""sourceURLs"":[""http://www.ebay.com/itm/Harley-Davidson-Mens-Watch-Bulova-Chronograph-Black-Stainless-Steel-78B137-/361251217962?hash=item541c40222a:g:QKgAAOSw~bFWGEz3""],""value"":""361251217962""}]"
AVpe6rVjLJeJML43yPyC					http://www.ebay.com.au/itm/Vans-Tortoise-Shell-Spicoli-4-Shades-Sunglasses-/262157057629?hash=item3d09c73e5d:g:YS0AAOSw7FRWU1KC					"[{""sourceURLs"":[""http://www.ebay.com.au/itm/Vans-Tortoise-Shell-Spicoli-4-Shades-Sunglasses-/262157057629?hash=item3d09c73e5d:g:YS0AAOSw7FRWU1KC""],""value"":""262157057629""}]"
AVpfO_t3LJeJML435OsN		FREE			http://www.ebay.com/itm/Mens-New-Balance-White-Walking-Shoes-Brand-New-in-Box-456-Size-10-5-/281920769765?hash=item41a3c98ee5:g:WlgAAOSw5dNWqPU2				10.5	"[{""sourceURLs"":[""http://www.ebay.com/itm/Mens-New-Balance-White-Walking-Shoes-Brand-New-in-Box-456-Size-10-5-/281920769765?hash=item41a3c98ee5:g:WlgAAOSw5dNWqPU2""],""value"":""281920769765""}]"
